comment,constructiveness,toxicity
"hoa mướp và các loại hoa khác không độc, vẫn có thể chế biến thành món ăn nhưng cần phải rửa sạch trước khi ăn để tránh bị độc.",1,
"vẫn cần đeo khẩu trang để đảm bảo an toàn khi đường bay quốc tế sắp được mở lại, vì covid-19 lây lan rất dễ dàng và không hề có triệu chứng rõ ràng.",1,
"bạn ơi, nếu muốn mua đất vùng ven thì nên chọn khu vực đồng nai để đầu tư. bởi vì trong 5 năm tới, giá sẽ tăng lên rất nhanh đấy.",1,
"phép tính trong câu 4 được biểu diễn bằng 3 màu khác nhau. xanh lá cây là phép cộng, tím là phép nhân và cam là phép chia. kết quả của phép tính đều bằng 48.",1,
không nên dùng điện thoại trong lớp học vì sẽ gây ra những phiền toái cho gia đình và không an toàn cho học sinh.,1,
"dù ý định của trump tốt đẹp cho mỹ, nhưng cũng cần phải thận trọng đối với các doanh nghiệp không có chuỗi cung ứng hoàn chỉnh và thị trường tiêu thụ nội địa lớn như tq.",1,
"theo quan điểm của tôi, tôi có chút bảo thủ: ăn chắc mặc bền, tôi tin tưởng xe nhật hơn. vì vậy, tôi sẽ bầu cho attrage - chiếc xe với động cơ tốt, vô lăng nhẹ nhàng khi chạy ở tốc độ thấp và đầm chắc ở tốc độ cao.",1,
việc chính trị thật khó đoán. có thể đây là cách trump lựa chọn. tin tưởng rằng trump sẽ vượt qua khó khăn để cứu vớt đất nước mỹ.,1,
"không biết nói gì sau này nói sao cho con hiểu? lúc này đang không có tình yêu với con, chỉ mong con không bị tổn thương nữa, mong ông bà sẽ chăm sóc con tốt.",1,
người từ nước ngoài nhập cảnh vào vn phải cách ly 21 ngày vì đại dịch. cả nước đã cố gắng chống lại dịch bệnh và chịu nhiều tổn thất.,1,
"mặc dù có hai đứa con khôn lớn, nhưng tôi và vợ tôi vẫn cảm thấy hối hận về việc phá thai một lần. khi nói đến trẻ em, lòng tôi đau đớn và thương xót.",1,
"chó thường sủa khi gặp người hoặc những thứ lạ, đó là phản xạ tự nhiên của chúng, chứ không phải vì chúng không trung thành và dễ cắn chủ đâu nhé. tôi đã nuôi chó lâu năm rồi.",1,
"xem video này tôi cảm thấy lo lắng vì có thể bị phạt vì đi sai làn đường. tôi sẽ tuân thủ hướng dẫn trong video để tránh vi phạm. tuy nhiên, vẫn còn nhiều tài xế chiếm đoạt làn rẽ trái hoặc rẽ phải tại ngã ba ngã tư, khiến tôi rất không thích họ.",1,
"bayern quá đỉnh cao! cả công lẫn thủ đều chơi ở đẳng cấp khác biệt, việc thiago ra đi không ảnh hưởng gì đến đội nhà cả.",1,
"công nghệ của vin của đức hoạt động rất tốt. tuy nhiên, để đánh giá tuổi thọ cần phải mất thời gian, nhưng sau 2 năm vẫn thấy ổn.",1,
tài xế đúng là tệ hại khi lái xe qua làn xe máy để tránh thiệt hại.,1,
"những kẻ vô công vô ưỡng, trình độ thấp, làm việc vô đạo lại tự cho mình là người anh hùng, tài ba. chúng cần phải chịu án phạt xứng đáng, với mức độ nghiêm trọng nhất.",1,
bỏ phiếu fadil để bạn trải nghiệm không gian nhỏ + tiêu tốn xăng :)),1,
"theo ý kiến của tôi, nên tước bằng lái một cách vĩnh viễn hoặc hạn chế trong 5 hoặc 10 năm.",1,
"cha mẹ cần phải đảm bảo an toàn cho con, đặc biệt là khi ở gần ao hồ. việc này rất quan trọng, không được bỏ qua.",1,
"điều không thể thiếu đằng sau mọi thành công là sự nỗ lực. hiện nay, nếu không học hỏi, tìm hiểu tốt thì sẽ khó đạt được thành tựu.",1,
"clip cho thấy xe ben bị 2 chiếc xe con đen và bạc cắt mặt từ làn rẽ trái vào giữa, khiến xe ben phải đánh lái phải và đâm vào người dừng đèn đỏ phía trước. tôi cảm thấy 2 chiếc xe con quá không đúng quy tắc giao thông khi chạy vào làn giữa.",1,
tất nhiên là tồn tại rồi. nhưng tam giác này không nằm trên mặt đất mà nó ở ở khỏi không gian.,1,
"xe i10 sedan rất hợp lý, có đủ không gian cho người ngồi và cả để chứa đồ trong cốp.",1,
"giá cả hợp lý, chất lượng tuyệt vời, chỉ khoảng 300 triệu đồng thôi nên rất phù hợp với túi tiền. còn không gian rộng rãi và đẹp như mơ, đúng là chốn tình nhân lý tưởng.",1,
i10 vẫn là lựa chọn tốt hơn. fadil chỉ là xe cũ cần nhiều sửa chữa và tiêu tốn nhiều tiền.,1,
"mặc dù được gọi là chuột đầm lầy, nhưng thực chất chúng là chuột cống phương tây, nặng hơn chuột cống châu á.",1,
bộ gd cần xem xét kỹ lại chương trình sgk lớp 1 và thực tế dạy học ở các trường để hiểu rõ hơn tình trạng phản đối của nhiều phụ huynh.,1,
"nếu còn trẻ và còn sức khỏe thì nên mua ngay. nếu gặp rủi ro, bạn có thể thay đổi người thụ hưởng sau này.",1,
"mình cũng đồng tuổi với bạn và chưa có gia đình, mặc dù mình kiếm ít tiền hơn và tiết kiệm không nhiều như bạn, nhưng mình cũng quyết định mua bảo hiểm nhân thọ vì thực sự có những rủi ro không thể đoán trước (ví dụ như bệnh ung thư). khi xảy ra, nó sẽ tiêu tốn toàn bộ tiền tiết kiệm của mình. vì vậy, mua bảo hiểm sớm khi bạn không bị bệnh là tốt nhất. chi phí đóng bảo hiểm càng cao khi bạn càng già, và khi bạn bị bệnh, bạn sẽ không được chấp nhận đóng bảo hiểm. bạn không cần phải mua gói quá cao, chỉ cần khoảng 20 triệu đồng một năm là được. nếu bạn gặp vấn đề gì, bạn có thể đến bệnh viện chất lượng cao và dịch vụ tốt.",1,
tôi rất tức giận vì đoạn đường ql51 từ long thành đến bà rịa - vũng tàu. làn đường bên trái phải luôn bị đẩy vào làn trong khi gặp ngã tư. nếu có thêm một làn đường quẹo trái khoảng 100m thì sẽ giảm bớt khó khăn đáng kể.,1,
"anh bo vẫn hát tuyệt như ngày nào. chỉ mong anh sẽ tập trung vào hòa âm, phối khí hơn. những bài hát của anh sử dụng quá nhiều nhạc cụ điện tử, dẫn đến mất mát giá trị.",1,
tôi cho rằng giá nhà tăng là do người mua đầu cơ nên chính phủ nên áp thuế nặng từ căn nhà thứ 2 để giảm tình trạng đó để giá nhà trở lại giá trị thực.,1,
"thế là xong rồi. không còn tranh luận nữa, ông trump cũng không còn cơ hội để tranh thủ thêm cử tri nữa. việc này cũng giúp giảm bớt căng thẳng chính trị và không làm mất thời gian của cử tri trung lập.",1,
"đồ ăn chay chế biến sẵn hoặc giống mặn đều chứa nhiều phẩm màu, hương vị độc hại cho cơ thể. nếu muốn ăn chay tịnh, hãy chọn mua rau cải sạch và nấu chín để ăn, an toàn và tốt cho sức khỏe.",1,
"nếu thực phẩm chế biến sẵn không có chất bảo quản, chúng sẽ dễ bị nhiễm vi sinh vật độc hại trong thời gian ngắn. vi khuẩn botulinum đặc biệt nguy hiểm và có thể gây bệnh. tuy nhiên, các chất bảo quản được sử dụng trong thực phẩm chế biến sẵn chỉ được sử dụng ở mức độ an toàn cho sức khỏe con người.",1,
nếu giấy tờ đầy đủ thì không nên ngần ngại mà mua ngay. không có lý do gì để phân vân.,1,
"tam giác trên có thể được coi là hòn đá quý. chọn một tam giác cân với 3 cạnh lần lượt là a, a và 2a - 2/a^2, trong đó a là một số rất lớn mà chúng ta sẽ quyết định sau. dựa trên công thức heron, diện tích của tam giác trên là khoảng (2a)^(1/2). với độ dài ba đường cao xấp xỉ là 2(2/a)^(1/2), 2(2/a)^(1/2) và 4(2/a)^(1/2). nếu a đủ lớn, diện tích của tam giác sẽ lớn hơn diện tích của trái đất trong khi độ dài mỗi đường cao lại rất nhỏ, chỉ khoảng 1 mm.",1,
"câu hỏi của bạn thiếu điều kiện nên rất khó để trả lời chính xác, bởi mỗi người sẽ tiết ra lượng mồ hôi khác nhau.",1,
"việc cho học sinh sử dụng điện thoại trong giờ học, dù là thcs hay thpt, là không nên vì nguồn kiến thức lấy từ đâu là một phần quan trọng trong giáo dục.",1,
các cơ sở y tế địa phương cần phải thông báo cảnh báo cho mọi xã phường trên toàn quốc để người dân được thông tin. hoặc gửi tin nhắn tương tự như covid19 đến tất cả các thuê bao di động.,1,
"nếu thực hiện sửa đổi thì cần phải điều chỉnh rất nhiều giấy tờ, có hơi mệt nhưng vẫn cần thiết.",1,
"việc nuôi bào ngư giống như nuôi hàu trên bè, chúng có thể tự lọc nước để tìm thức ăn, không cần ăn thức ăn công nghiệp. bào ngư hàn quốc và trung quốc đều được nuôi theo quy trình giống nhau, chỉ khác về môi trường nước. bào ngư tự nhiên hiện chỉ còn nhiều ở úc, những con bào ngư nhỏ thường được nuôi để bán.",1,
"đã thấy tàu đánh cá voi nhật bản xuất hiện là phải lo, không chú ý thì cá voi xinh đẹp trở thành sushi ngay trên bàn ăn!",1,
"cần phạt cả những nhà hàng mua chó từ người này. họ biết rõ đó là đồ ăn trộm nhưng vẫn mua. phạt theo tội danh ""tiêu thụ tài sản bị trộm cắp"".",1,
"theo pháp luật, vật nuôi được coi là tài sản, vì vậy trộm chó cũng tương đương với trộm cắp tài sản. tuy nhiên, tại sao các cửa hàng bán chó trộm vẫn không bị trừng phạt?",1,
"cái này chưa đủ làm gì cả. họ vẫn có người đứng bên đường mai chí thọ, cầm còi hiệu để dọn đường. họ không dừng lại khi đèn xanh đỏ, mà ngang nhiên chặn xe để cho nhóm đi qua, như cuộc đua chính thức. nếu tập thể dục với ý thức như thế này, thì hãy ở nhà và để xã hội phát triển.",1,
"tôi thường xuyên gặp phải những biển báo và vạch kẻ đường không khớp nhau, đi theo đường nào cũng có nguy cơ gặp tai nạn.",1,
kia soluto đây là phiên bản cao cấp nhất đấy. hihi,1,
"nếu thêm chút nữa, bạn có thể sở hữu chiếc vios g 2020 với giá 620 triệu đồng.",1,
"tóm lại, messi là một cầu thủ vĩ đại. nhưng nếu cậu ấy không làm những việc xấu đối với mu, tôi đã là fan của messi rồi.",1,
"kane và son đang chơi bóng đỉnh quá, đến đây mình thử sức đánh golf cũng được đấy.",1,
chúc mừng liverpool với chiến thắng đáng khen ngợi. họ đang chơi tốt hơn bao giờ hết.,1,
"đời này ai cũng phải trải qua sóng gió, nếu chỉ ôm những nỗi niềm thì sẽ không khá hơn mà còn đau khổ hơn. hãy sống mạnh mẽ và quyết tâm để bảo vệ bản thân và những người thân yêu.",1,
"không còn xe máy và bảo hành điện thoại, tuy nhiên, hàng trung quốc với giá rẻ có thể đối đầu về chất lượng và thay thế cho các thương hiệu đắt tiền từ nhật và phương tây. kiểu dáng ngày càng đa dạng và đúng giá trị của sản phẩm, không hề cao hơn giá thực tế như các nước phương tây.",1,
"tội phạm ngày càng trẻ trung hơn, hành động liều lĩnh và không bao giờ do dự.",1,
đây là cách mới để phù hợp với thị trường trung quốc. thật vui khi xe nhỏ hơn lại lớn hơn. phá cách này đang làm hỏng thương hiệu.,1,
